TARGET_FLAG,AGE,HOME_VAL,OLDCLAIM,CAR_AGE,Doctor,Home Maker,Lawyer,Manager,Professional,Student,Panel Truck,Sports Car,Van,PCA_FACTOR
0.0,44.0,12.124911395855042,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07952948989547148
0.0,37.0,12.51097312670684,7.203405521083095,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845321459319063
0.0,32.0,12.028953532527245,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.025695990387507
0.0,51.0,12.009010985214465,9.168163293076995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.390530345207226
1.0,36.0,12.876892414206027,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3605529105274389
0.0,40.0,12.185186030931987,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6528535870359877
0.0,41.0,12.71116587044776,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0273410141352244
0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1519543345723
0.0,51.0,12.600705967751134,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.608071553721201
0.0,31.0,11.905595733777606,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0260493985498256
0.0,57.0,12.472769817075678,7.9717761228806285,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.7728578475583423
0.0,47.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.40940778725572713
0.0,33.0,12.451709319157743,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6449084275568716
0.0,57.0,12.838189809612372,8.914760527397261,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2321674577631696
1.0,35.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.8873432669327164
0.0,44.0,12.514461348308945,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.224392469686077
0.0,43.0,12.654443974648796,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.1939342684653824
0.0,51.0,12.60065205212907,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.023901338535765
0.0,55.0,12.065556919131206,10.012431639525307,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.366630189213534
0.0,45.0,11.465099835487626,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
1.0,58.0,12.377594427462196,8.834045641167798,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.996877517191003
0.0,48.0,12.776529456643472,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0718217941201638
0.0,56.0,12.890428797985766,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8263007363885858
0.0,45.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.840475281360985
0.0,45.0,11.72662455745644,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1201479112794286
0.0,35.0,11.800642536809525,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.807745223925954
0.0,57.0,12.09311109282175,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.947106983944192
0.0,44.0,12.336284785525578,8.259199362666283,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9290194852193001
1.0,38.0,11.988376728872893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.578120799065716
1.0,43.0,12.292612661446626,7.538494999413465,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6370701085489947
1.0,32.0,8.869825013303434,9.271059107010887,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452412691673587
0.0,44.0,11.107675333752878,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4181753776941921
0.0,43.0,12.510106545169055,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8909724313491183
0.0,58.0,11.984140859731488,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38078059986900337
0.0,43.0,11.985594289425842,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24032313930074084
0.0,46.0,12.115710205449783,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.671394041217382
0.0,52.0,12.187964681480745,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.132025260507794
0.0,55.0,12.193549557974867,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5982378618265525
1.0,37.0,1.0,8.784927626058321,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5958677099490324
0.0,45.0,12.415855336742418,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5629808612031413
0.0,56.0,12.664734069464748,10.289531960404688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6500350487949185
0.0,63.0,12.213351093248873,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3170130901230466
0.0,34.0,11.50616264859084,10.313807523370476,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.080290175138792
1.0,61.0,12.20551248867161,7.789040401657478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2570927658630335
0.0,33.0,12.616624792686894,9.286004275897172,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8046534111556678
0.0,47.0,11.918577222325005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21682963406774
1.0,48.0,12.079896990158426,8.192570471152173,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703997505138015
0.0,50.0,12.341381208052375,9.247347097605278,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.559442940868751
0.0,46.0,11.932056763842207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7731573040667525
0.0,47.0,12.791058168673072,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4127830809072054
0.0,28.0,11.648172884378216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5807934990327717
0.0,49.0,8.869825013303434,8.464214266625351,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.08129585650557
1.0,34.0,12.06179803637312,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412288065408859
1.0,50.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5594420764295461
0.0,54.0,12.621880746663553,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7702998950542885
1.0,41.0,1.0,7.429520842786462,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.46209507174808384
1.0,41.0,12.234956462739015,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7485099617990176
0.0,46.0,12.0504709134356,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6091885794040712
0.0,47.0,12.426640883570006,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.3766448862303493
0.0,58.0,12.37384301206376,8.753687227098585,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685270645596283
1.0,38.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,35.0,12.108608647924626,10.412591695403778,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3198440205356885
0.0,52.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980334150169464
0.0,33.0,12.339269607238913,10.247644471915887,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.512792188690393
0.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380929071106496
0.0,49.0,12.252192581143724,8.371936178759098,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6327808609507937
0.0,23.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7478268025889311
1.0,45.0,1.0,10.280210191778638,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.955357009750956
0.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8611514154458235
1.0,48.0,1.0,9.210340371976184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8163359965538511
1.0,53.0,1.0,9.98072633287693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1099075007885258
1.0,39.0,11.912258476814387,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.139193575963672
0.0,50.0,1.0,1.0,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7661068735918592
0.0,51.0,12.242264738578566,10.117872862176439,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4215734652705597
1.0,39.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4157286258513137
0.0,51.0,8.869825013303434,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3088416638900333
1.0,33.0,12.38199040840092,9.137984709784043,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710516432260283
1.0,43.0,13.077077266862009,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.1974874605172454
0.0,50.0,12.661745959530244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.727249587405425
0.0,50.0,12.428604009495942,8.676416696964216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.417142954438518
0.0,40.0,11.722294582862599,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10626661643398341
0.0,36.0,8.869825013303434,8.469682208745185,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547505625854395
0.0,48.0,12.456547276835847,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.056230151821128
0.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.803666645816321
0.0,50.0,12.040720293915815,8.041734711487537,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07541641086355694
0.0,44.0,12.474613946610813,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.7730260522487127
1.0,37.0,11.796991005647467,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009415802576550141
0.0,54.0,12.417325785251036,9.00601857490256,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.6548339413918214
0.0,38.0,11.369609213515576,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,54.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4573805156916538
0.0,50.0,12.544100813918655,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264752969089817
0.0,43.0,12.893128813478725,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0275330367454263
1.0,28.0,1.0,7.918264686095274,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,53.0,12.26881267535136,6.952728644624869,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.473081504666378
0.0,47.0,12.891762086149534,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.110772121268904
0.0,49.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697640771264943
0.0,54.0,12.629348201784302,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1629775209771562
1.0,48.0,11.559780424505151,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575451437898876
0.0,49.0,12.870269788513761,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.038243618180681
1.0,50.0,12.253557195851894,9.274066062856727,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.394699604115522
0.0,51.0,11.835834710073831,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0691897770364207
0.0,61.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0467926355543518
0.0,43.0,12.207221984786697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7211772325981494
1.0,32.0,1.0,7.969703583278656,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3911268202451403
1.0,39.0,1.0,9.211439767419485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.265215639195016
1.0,49.0,1.0,8.706324840138741,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6348719330279198
0.0,48.0,12.995420518361401,8.007700012884026,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9471307424431815
0.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,48.0,12.71277277111898,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033287231566466
0.0,51.0,11.906095294984244,8.023879992734878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3585508723998327
1.0,46.0,8.869825013303434,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.426554747341631
0.0,61.0,11.908744196026587,10.619447531161232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3588666731608677
0.0,50.0,12.574088537124592,6.9957661563048505,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785384819257295
0.0,54.0,13.054050274822135,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5753336684429342
0.0,52.0,12.294596211918206,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7490520177218607
1.0,56.0,1.0,9.345308232386667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.9126863626488602
1.0,56.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,25.0,12.368042674409564,8.374707543119483,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9439848582261248
0.0,43.0,11.706104531764964,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2558993129873555
1.0,41.0,12.35137572912603,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.719851280051224
0.0,43.0,11.779082527676414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47311873595044673
1.0,57.0,12.074082921067221,8.63994165667529,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2757431838191287
1.0,53.0,1.0,10.232611427387571,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.619919938706584
0.0,41.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,35.0,11.728133614098404,8.537975730598768,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1234774091611675
1.0,47.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072558352982823315
0.0,63.0,12.12549145956989,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.011305155182065
0.0,53.0,12.279550776518445,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7944575310489753
0.0,49.0,12.221242006787643,8.8989119057944,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.378366357572821
1.0,65.0,12.419489041085804,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7820559529789568
0.0,40.0,12.203288774153556,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1629775209771562
1.0,39.0,11.51385503278816,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179405715318337
1.0,35.0,12.58991567213876,9.31973274874738,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8333821401026382
0.0,35.0,11.621304420551319,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.017521941149808
0.0,40.0,12.195426172426204,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6195516399551413
1.0,18.0,1.0,8.501470230951004,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0848096319824878
0.0,46.0,12.534012153168574,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.499725690791772
0.0,64.0,12.51036844259898,8.65817178467581,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8643807838098905
0.0,23.0,1.0,8.877660933593667,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0889097451610574
0.0,37.0,12.095124324905909,6.906754778648554,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8176557680525467
0.0,42.0,1.0,7.747164966520335,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177060619727651
1.0,45.0,12.221143507425346,8.744966011114109,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.839871086628106
0.0,43.0,12.178372514887895,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2477209015557316
0.0,43.0,12.391614013165329,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.63217240695084
0.0,36.0,11.531472402256803,8.437067146936952,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2620921140258796
0.0,37.0,1.0,9.098179005087852,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.403875240847963
0.0,53.0,12.743810854946279,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.8691270720918394
0.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33132001777824927
0.0,37.0,12.572893940712786,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3234706576157851
0.0,50.0,12.998847942899545,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9485498672508141
0.0,45.0,11.957995827670754,8.66957087183712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05989271297212
0.0,55.0,12.010763108895375,8.859079317881529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.565606693314089
0.0,43.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5401698909225523
0.0,34.0,10.984377049549666,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,36.0,12.161347209150444,8.851949671253948,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6581882210891936
1.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,50.0,12.67339769057015,10.639263095151694,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1857087632948726
0.0,42.0,1.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320435021476135
0.0,56.0,1.0,8.971575439759016,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1977845748494156
1.0,40.0,11.82294371726766,7.989899374942938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294353061880807
1.0,40.0,12.544550013388596,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.458603353939444
0.0,47.0,11.822422843802455,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9099327384871447
0.0,46.0,12.39915278730999,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5876890206139662
1.0,60.0,8.869825013303434,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.2627412487605127
1.0,43.0,11.98665340037014,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7200832168283
1.0,50.0,8.869825013303434,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0279216269373657
0.0,54.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.704856167660284
1.0,36.0,11.782372281157857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6163852436507323
1.0,33.0,10.980365349058232,7.194436851100335,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.538624082201038
0.0,38.0,11.91068093000834,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155539914641383
0.0,50.0,12.489012240190348,10.642706921198457,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.442495317068341
0.0,54.0,12.903824209628404,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.9746820772053075
0.0,50.0,12.533702330341521,8.028781162487148,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9741095557857333
0.0,39.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0423548694036917
0.0,53.0,12.2512085218679,8.601718146485926,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.136799530624506
0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304126195322868
0.0,35.0,1.0,8.587651655064798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,39.0,12.208310140470363,1.0,8.32832309502026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5798656923840846
0.0,63.0,11.988985715798496,9.335826992017598,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2220873419544076
0.0,40.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.922089674060028
1.0,56.0,12.571607722311725,8.646641258603125,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.029739704231514
0.0,48.0,12.255843281261187,9.064042114358882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6215765596050233
1.0,35.0,12.171988318531413,8.704336438489406,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13955106156261443
0.0,51.0,11.990190168694166,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024753851589479
0.0,39.0,11.972221977072275,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4862372138378748
0.0,50.0,1.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,42.0,8.869825013303434,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764701603920315
0.0,41.0,11.395739750881793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1629775209771562
1.0,45.0,12.253333068813847,10.221832186794726,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6876613589352196
0.0,37.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.05651882275109
1.0,49.0,12.24618238645805,8.50976567558744,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8362756511951173
1.0,33.0,1.0,7.905072849498667,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,44.0,11.209493342427182,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1621916371464485
0.0,34.0,12.358033787210152,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.342763418115248
0.0,44.0,11.795137604578976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3317916343969183
0.0,56.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8537766857555762
1.0,22.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3824660868617853
0.0,37.0,8.869825013303434,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6588506129274995
